Venus	48.484848484848484	total = 32	deleted = 32	frequency deleted = 100.0
magnitude	48.484848484848484	total = 32	deleted = 32	frequency deleted = 100.0
Evolution	48.484848484848484	total = 32	deleted = 32	frequency deleted = 100.0
conduct	48.484848484848484	total = 32	deleted = 32	frequency deleted = 100.0
chlorine	48.484848484848484	total = 32	deleted = 32	frequency deleted = 100.0
perform	48.1086323957323	total = 32	deleted = 31	frequency deleted = 96.875
orbits	48.1086323957323	total = 32	deleted = 31	frequency deleted = 96.875
gametes	48.049281314168375	total = 36	deleted = 26	frequency deleted = 72.22222222222221
contributes	48.049281314168375	total = 36	deleted = 26	frequency deleted = 72.22222222222221
changing	47.780925401322	total = 44	deleted = 23	frequency deleted = 52.27272727272727
diseases	47.713717693836976	total = 32	deleted = 30	frequency deleted = 93.75
completely	47.713717693836976	total = 32	deleted = 30	frequency deleted = 93.75
higher	47.450572320499475	total = 38	deleted = 24	frequency deleted = 63.1578947368421
science	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
series	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
interact	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
though	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
pull	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
bodies	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
July	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
infectious	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
Grasses	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
mine	47.32824427480916	total = 31	deleted = 31	frequency deleted = 100.0
little	46.95783892956324	total = 31	deleted = 30	frequency deleted = 96.7741935483871
unique	46.95783892956324	total = 31	deleted = 30	frequency deleted = 96.7741935483871
medium	46.95105993195499	total = 39	deleted = 23	frequency deleted = 58.97435897435898
K	46.75324675324675	total = 36	deleted = 24	frequency deleted = 66.66666666666666
far	46.56824656824657	total = 31	deleted = 29	frequency deleted = 93.54838709677419
class	46.56824656824657	total = 31	deleted = 29	frequency deleted = 93.54838709677419
activity	46.46924829157175	total = 68	deleted = 24	frequency deleted = 35.294117647058826
clear	46.46533197602081	total = 79	deleted = 26	frequency deleted = 32.91139240506329
now	46.15384615384615	total = 30	deleted = 30	frequency deleted = 100.0
acts	46.15384615384615	total = 30	deleted = 30	frequency deleted = 100.0
ago	46.15384615384615	total = 30	deleted = 30	frequency deleted = 100.0
last	46.15384615384615	total = 30	deleted = 30	frequency deleted = 100.0
however	46.15384615384615	total = 30	deleted = 30	frequency deleted = 100.0
separate	46.11663531308788	total = 39	deleted = 22	frequency deleted = 56.41025641025641
constantly	45.78947368421053	total = 30	deleted = 29	frequency deleted = 96.66666666666667
composition	45.78947368421053	total = 30	deleted = 29	frequency deleted = 96.66666666666667
her	45.78947368421053	total = 30	deleted = 29	frequency deleted = 96.66666666666667
diagram	45.78947368421053	total = 30	deleted = 29	frequency deleted = 96.66666666666667
replaced	45.725211690794865	total = 31	deleted = 27	frequency deleted = 87.09677419354838
side	45.723172628304816	total = 49	deleted = 21	frequency deleted = 42.857142857142854
URL	45.40540540540541	total = 30	deleted = 28	frequency deleted = 93.33333333333333
biotechnology	45.40540540540541	total = 30	deleted = 28	frequency deleted = 93.33333333333333
wastewater	45.40540540540541	total = 30	deleted = 28	frequency deleted = 93.33333333333333
erosion	45.40295119182747	total = 32	deleted = 25	frequency deleted = 78.125
ideal	45.30892448512586	total = 36	deleted = 22	frequency deleted = 61.111111111111114
simplest	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
spring	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
video	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
attractive	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
gets	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
methane	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
shopping	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
Disease	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
correct	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
upwelling	44.96124031007752	total = 29	deleted = 29	frequency deleted = 100.0
practice	44.60313100796485	total = 29	deleted = 28	frequency deleted = 96.55172413793103
scientific	44.57142857142857	total = 30	deleted = 26	frequency deleted = 86.66666666666667
law	44.28399518652226	total = 32	deleted = 23	frequency deleted = 71.875
crust	43.82446963092124	total = 29	deleted = 26	frequency deleted = 89.65517241379311
planet	43.78109452736319	total = 55	deleted = 20	frequency deleted = 36.36363636363637
act	43.75	total = 28	deleted = 28	frequency deleted = 100.0
slowly	43.75	total = 28	deleted = 28	frequency deleted = 100.0
SI	43.75	total = 28	deleted = 28	frequency deleted = 100.0
generally	43.75	total = 28	deleted = 28	frequency deleted = 100.0
did	43.75	total = 28	deleted = 28	frequency deleted = 100.0
content	43.75	total = 28	deleted = 28	frequency deleted = 100.0
thought	43.75	total = 28	deleted = 28	frequency deleted = 100.0
five	43.75	total = 28	deleted = 28	frequency deleted = 100.0
dies	43.75	total = 28	deleted = 28	frequency deleted = 100.0
Christopher	43.75	total = 28	deleted = 28	frequency deleted = 100.0
molar	43.75	total = 28	deleted = 28	frequency deleted = 100.0
engineering	43.75	total = 28	deleted = 28	frequency deleted = 100.0
outside	43.689320388349515	total = 36	deleted = 20	frequency deleted = 55.55555555555556
reduce	43.63636363636363	total = 30	deleted = 24	frequency deleted = 80.0
escape	43.63636363636363	total = 30	deleted = 24	frequency deleted = 80.0
living	43.39933319725115	total = 595	deleted = 134	frequency deleted = 22.521008403361346
great	43.398392652123995	total = 28	deleted = 27	frequency deleted = 96.42857142857143
attract	43.398392652123995	total = 28	deleted = 27	frequency deleted = 96.42857142857143
cooler	43.398392652123995	total = 28	deleted = 27	frequency deleted = 96.42857142857143
turn	43.0100948302233	total = 37	deleted = 19	frequency deleted = 51.35135135135135
mainly	42.63093788063337	total = 28	deleted = 25	frequency deleted = 89.28571428571429
explain	42.63093788063337	total = 28	deleted = 25	frequency deleted = 89.28571428571429
passes	42.63093788063337	total = 28	deleted = 25	frequency deleted = 89.28571428571429
elliptical	42.535119242077755	total = 31	deleted = 21	frequency deleted = 67.74193548387096
exactly	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
therefore	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
birds	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
birth	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
giant	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
creating	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
generate	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
sources	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
gaseous	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
curved	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
lungs	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
Geological	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
sizes	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
crop	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
magnets	42.51968503937008	total = 27	deleted = 27	frequency deleted = 100.0
go	42.42258152918608	total = 43	deleted = 18	frequency deleted = 41.86046511627907
useful	42.21105527638191	total = 28	deleted = 24	frequency deleted = 85.71428571428571
selective	42.21105527638191	total = 28	deleted = 24	frequency deleted = 85.71428571428571
extremely	42.1748272754581	total = 27	deleted = 26	frequency deleted = 96.29629629629629
product	41.95383071261291	total = 33	deleted = 19	frequency deleted = 57.57575757575758
half	41.418983700862896	total = 27	deleted = 24	frequency deleted = 88.88888888888889
chemicals	41.26984126984127	total = 26	deleted = 26	frequency deleted = 100.0
fusion	41.26984126984127	total = 26	deleted = 26	frequency deleted = 100.0
reflect	41.26984126984127	total = 26	deleted = 26	frequency deleted = 100.0
chains	41.26984126984127	total = 26	deleted = 26	frequency deleted = 100.0
gills	41.26984126984127	total = 26	deleted = 26	frequency deleted = 100.0
crustal	41.26984126984127	total = 26	deleted = 26	frequency deleted = 100.0
either	41.221374045801525	total = 54	deleted = 18	frequency deleted = 33.33333333333333
North	41.003631561571474	total = 27	deleted = 23	frequency deleted = 85.18518518518519
since	40.931989924433246	total = 26	deleted = 25	frequency deleted = 96.15384615384616
Jerry	40.84278768233388	total = 56	deleted = 18	frequency deleted = 32.142857142857146
formula	40.79320113314448	total = 32	deleted = 18	frequency deleted = 56.25
satisfy	40.77669902912621	total = 28	deleted = 21	frequency deleted = 75.0
specialized	40.57217165149545	total = 26	deleted = 24	frequency deleted = 92.3076923076923
short	40.57217165149545	total = 26	deleted = 24	frequency deleted = 92.3076923076923
requires	40.476190476190474	total = 34	deleted = 17	frequency deleted = 50.0
moves	40.43321299638989	total = 175	deleted = 40	frequency deleted = 22.857142857142858
deep	40.42013763129302	total = 31	deleted = 18	frequency deleted = 58.06451612903226
empty	40.20430499817585	total = 29	deleted = 19	frequency deleted = 65.51724137931035
calculate	40.18817204301076	total = 26	deleted = 23	frequency deleted = 88.46153846153845
mutualism	40.18043789195731	total = 83	deleted = 22	frequency deleted = 26.506024096385545
involved	40.0	total = 25	deleted = 25	frequency deleted = 100.0
eyes	40.0	total = 25	deleted = 25	frequency deleted = 100.0
located	40.0	total = 25	deleted = 25	frequency deleted = 100.0
others	40.0	total = 25	deleted = 25	frequency deleted = 100.0
daughter	40.0	total = 25	deleted = 25	frequency deleted = 100.0
gives	40.0	total = 25	deleted = 25	frequency deleted = 100.0
skin	40.0	total = 25	deleted = 25	frequency deleted = 100.0
appear	40.0	total = 25	deleted = 25	frequency deleted = 100.0
Small	40.0	total = 25	deleted = 25	frequency deleted = 100.0
clouds	40.0	total = 25	deleted = 25	frequency deleted = 100.0
moons	40.0	total = 25	deleted = 25	frequency deleted = 100.0
slower	40.0	total = 25	deleted = 25	frequency deleted = 100.0
reflective	40.0	total = 25	deleted = 25	frequency deleted = 100.0
pesticides	40.0	total = 25	deleted = 25	frequency deleted = 100.0
constellation	40.0	total = 25	deleted = 25	frequency deleted = 100.0
inserting	40.0	total = 25	deleted = 25	frequency deleted = 100.0
unnecessary	40.0	total = 25	deleted = 25	frequency deleted = 100.0
O	39.90413421210306	total = 111	deleted = 27	frequency deleted = 24.324324324324326
stick	39.81900452488688	total = 44	deleted = 16	frequency deleted = 36.36363636363637
individual	39.724137931034484	total = 45	deleted = 16	frequency deleted = 35.55555555555556
net	39.724137931034484	total = 45	deleted = 16	frequency deleted = 35.55555555555556
easily	39.66942148760331	total = 25	deleted = 24	frequency deleted = 96.0
eye	39.3371757925072	total = 26	deleted = 21	frequency deleted = 80.76923076923077
hydroelectric	39.3371757925072	total = 26	deleted = 21	frequency deleted = 80.76923076923077
calculations	39.31623931623932	total = 25	deleted = 23	frequency deleted = 92.0
Kentucky	39.0092879256966	total = 28	deleted = 18	frequency deleted = 64.28571428571429
starts	38.93805309734513	total = 25	deleted = 22	frequency deleted = 88.0
risk	38.86397608370702	total = 26	deleted = 20	frequency deleted = 76.92307692307693
absence	38.86397608370702	total = 26	deleted = 20	frequency deleted = 76.92307692307693
throughout	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
improve	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
trait	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
areas	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
again	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
per	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
fixed	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
stone	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
biotic	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
coefficient	38.70967741935484	total = 24	deleted = 24	frequency deleted = 100.0
axis	38.62660944206009	total = 36	deleted = 15	frequency deleted = 41.66666666666667
influenced	38.49056603773585	total = 60	deleted = 17	frequency deleted = 28.333333333333332
animation	38.38664812239221	total = 24	deleted = 23	frequency deleted = 95.83333333333334
became	38.38664812239221	total = 24	deleted = 23	frequency deleted = 95.83333333333334
tracks	38.38664812239221	total = 24	deleted = 23	frequency deleted = 95.83333333333334
charged	38.04034582132565	total = 24	deleted = 22	frequency deleted = 91.66666666666666
comes	38.0172060630889	total = 29	deleted = 16	frequency deleted = 55.172413793103445
wire	37.802907915993536	total = 26	deleted = 18	frequency deleted = 69.23076923076923
compared	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
added	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
chance	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
features	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
particular	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
decomposers	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
boiling	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
attracted	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
dense	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
Why	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
strength	37.39837398373984	total = 23	deleted = 23	frequency deleted = 100.0
